"Year","LocationAbbr","Data_Value","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Age.years.","Education","Gender","Income","Race.Ethnicity","GeoLocation","LocationID","StratificationCategoryId1","StratificationID1"
2011,"MD",25.1,20.5,30.4,750,"","","","$25,000 - $34,999","","(39.290580964, -76.609260111)",24,"INC","INC2535"
2013,"AZ",24.4,18.7,31.2,398,"35 - 44","","","","","(34.86597028, -111.763811277)",4,"AGEYR","AGEYR3544"
2015,"SD",36.6,19.2,58.4,71,"","","","","Hispanic","(44.353130053, -100.373530637)",46,"RACE","RACEHIS"
2015,"OR",38.6,31.6,46.2,259,"","","","","2 or more races","(44.567449424, -120.155031326)",41,"RACE","RACE2PLUS"
2013,"UT",38.9,36.8,41.1,3413,"","","","$75,000 or greater","","(39.360700171, -111.587130635)",49,"INC","INC75PLUS"
2015,"RI",20,15.1,25.9,352,"","","","","Hispanic","(41.708280193, -71.522470314)",44,"RACE","RACEHIS"
2013,"ID",30.2,28.3,32.2,4701,"","","","","Non-Hispanic White","(43.682630005, -114.363730042)",16,"RACE","RACEWHT"
2015,"TX",28.7,25.3,32.4,1536,"35 - 44","","","","","(31.827240407, -99.426770206)",48,"AGEYR","AGEYR3544"
2013,"AZ",24.9,20.4,30,994,"","High school graduate","","","","(34.86597028, -111.763811277)",4,"EDU","EDUHSGRAD"
2011,"NM",26.7,25.1,28.4,5221,"","","Female","","","(34.520880952, -106.240580985)",35,"GEN","FEMALE"
2013,"AZ",33.5,29.1,38.3,1165,"","Some college or technical school","","","","(34.86597028, -111.763811277)",4,"EDU","EDUCOTEC"
2011,"WV",19.6,18.2,21.1,4890,"","","","","Non-Hispanic White","(38.665510202, -80.712640135)",54,"RACE","RACEWHT"
2011,"AK",51.9,43.4,60.4,211,"18 - 24","","","","","(64.845079957001, -147.722059036)",2,"AGEYR","AGEYR1824"
2013,"KY",24.5,23.2,25.9,8675,"","","","","Non-Hispanic White","(37.645970271, -84.774971048)",21,"RACE","RACEWHT"
2015,"OH",32.3,28,36.9,747,"25 - 34","","","","","(40.060210141, -82.404260056)",39,"AGEYR","AGEYR2534"
2015,"HI",26.1,19.6,34,244,"","Less than high school","","","","(21.304850435, -157.857749403)",15,"EDU","EDUHS"
2011,"MS",30.5,28.3,32.9,2953,"","","Male","","","(32.745510099, -89.538030825)",28,"GEN","MALE"
2015,"MO",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(38.635790776, -92.566300053)",29,"RACE","RACEHPI"
2011,"ME",26.2,13.8,44.1,55,"","","","","Non-Hispanic Black","(45.254228894001, -68.985031336)",23,"RACE","RACEBLK"
2015,"NY",27.4,24.3,30.8,1254,"","","","","Hispanic","(42.827001032, -75.543970427)",36,"RACE","RACEHIS"
2011,"AR",22.8,19.3,26.8,1589,"","High school graduate","","","","(34.748650124, -92.274490743)",5,"EDU","EDUHSGRAD"
2013,"IN",18.5,17,20.2,3214,"65 or older","","","","","(39.766910452, -86.149960194)",18,"AGEYR","AGEYR65PLUS"
2011,"SC",35.5,27.1,44.9,245,"","","","","Hispanic","(33.998821303, -81.045371207)",45,"RACE","RACEHIS"
2015,"AK",23.6,19.5,28.4,829,"55 - 64","","","","","(64.845079957001, -147.722059036)",2,"AGEYR","AGEYR5564"
2013,"NM",19.4,16.4,22.8,1043,"","Less than high school","","","","(34.520880952, -106.240580985)",35,"EDU","EDUHS"
2011,"CO",35.6,34.4,36.9,12651,"","","","","","(38.843840757, -106.133610921)",8,"OVR","OVERALL"
2011,"SD",25.6,20,32.3,873,"","","","$25,000 - $34,999","","(44.353130053, -100.373530637)",46,"INC","INC2535"
2011,"NY",27.9,23.9,32.2,890,"","","","","Hispanic","(42.827001032, -75.543970427)",36,"RACE","RACEHIS"
2011,"MS",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(32.745510099, -89.538030825)",28,"RACE","RACEHPI"
2013,"SD",33.8,30.4,37.4,2097,"","College graduate","","","","(44.353130053, -100.373530637)",46,"EDU","EDUCOGRAD"
2013,"OK",21,17.7,24.7,1075,"","","","$35,000 - $49,999","","(35.472031356, -97.521070214)",40,"INC","INC3550"
2011,"MN",29.8,25.3,34.8,893,"","","","Less than $15,000","","(46.355648736, -94.794200503)",27,"INC","INCLESS15"
2013,"CO",31.4,30,32.9,6953,"","","Female","","","(38.843840757, -106.133610921)",8,"GEN","FEMALE"
2015,"DC",28.2,24.5,32.3,2103,"","","Female","","","(38.890371385, -77.031961127)",11,"GEN","FEMALE"
2015,"MD",52.3,29.9,73.8,86,"","","","","Other","(39.290580964, -76.609260111)",24,"RACE","RACEOTH"
2013,"OR",33.2,28.4,38.3,724,"","","","$35,000 - $49,999","","(44.567449424, -120.155031326)",41,"INC","INC3550"
2013,"MN",31.2,29.8,32.7,13168,"","","","","","(46.355648736, -94.794200503)",27,"OVR","OVERALL"
2015,"KS",25.7,23.6,28,2678,"","","","$15,000 - $24,999","","(38.3477403, -98.200781227)",20,"INC","INC1525"
2013,"AL",42.5,27,59.5,54,"","","","","Hispanic","(32.840571122, -86.631860762)",1,"RACE","RACEHIS"
2013,"OR",25.2,22.2,28.6,1246,"","High school graduate","","","","(44.567449424, -120.155031326)",41,"EDU","EDUHSGRAD"
2015,"AK",37.4,32.5,42.6,964,"","Some college or technical school","","","","(64.845079957001, -147.722059036)",2,"EDU","EDUCOTEC"
2011,"CO",31,29,33.2,3194,"55 - 64","","","","","(38.843840757, -106.133610921)",8,"AGEYR","AGEYR5564"
2013,"PA",29.1,27.9,30.3,10407,"","","","","","(40.793730152, -77.860700294)",42,"OVR","OVERALL"
2013,"AK",46.6,41.1,52.2,588,"25 - 34","","","","","(64.845079957001, -147.722059036)",2,"AGEYR","AGEYR2534"
2013,"FL",47.8,43.2,52.5,1253,"18 - 24","","","","","(28.932040377, -81.928960539)",12,"AGEYR","AGEYR1824"
2015,"UT",31.6,27.5,36.1,795,"","","","$25,000 - $34,999","","(39.360700171, -111.587130635)",49,"INC","INC2535"
2013,"PA",29.4,26,33,1417,"","","","Data not reported","","(40.793730152, -77.860700294)",42,"INC","INCNR"
2015,"FL",37.1,34.8,39.5,3567,"","","Male","","","(28.932040377, -81.928960539)",12,"GEN","MALE"
2011,"WY",NA,NA,NA,NA,"","","","","Asian","(43.235541343, -108.109830353)",56,"RACE","RACEASN"
2013,"UT",49.6,37.2,61.9,98,"","","","","American Indian/Alaska Native","(39.360700171, -111.587130635)",49,"RACE","RACENAA"
2011,"NE",22.5,21.1,24,8425,"","High school graduate","","","","(41.641040988001, -99.365720623)",31,"EDU","EDUHSGRAD"
2013,"MI",33.1,31.4,34.9,5124,"","","Male","","","(44.661319543001, -84.71439027)",26,"GEN","MALE"
2013,"AL",19.6,17.8,21.6,4028,"","","Female","","","(32.840571122, -86.631860762)",1,"GEN","FEMALE"
2013,"NH",51.1,43.7,58.4,238,"18 - 24","","","","","(43.655950113, -71.50036092)",33,"AGEYR","AGEYR1824"
2013,"OR",31.6,29.9,33.4,5302,"","","","","","(44.567449424, -120.155031326)",41,"OVR","OVERALL"
2015,"IL",31,26.7,35.7,687,"","","","$50,000 - $74,999","","(40.485010283, -88.997710178)",17,"INC","INC5075"
2015,"CO",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(38.843840757, -106.133610921)",8,"RACE","RACEHPI"
2015,"WV",28.2,20.8,37.1,168,"","","","","Non-Hispanic Black","(38.665510202, -80.712640135)",54,"RACE","RACEBLK"
2013,"UT",36,34.3,37.7,5198,"","","Male","","","(39.360700171, -111.587130635)",49,"GEN","MALE"
2011,"NE",24.3,22.3,26.4,3726,"","","","$35,000 - $49,999","","(41.641040988001, -99.365720623)",31,"INC","INC3550"
2015,"SC",24.2,22,26.6,2300,"55 - 64","","","","","(33.998821303, -81.045371207)",45,"AGEYR","AGEYR5564"
2013,"MA",36.2,32.6,39.8,1298,"25 - 34","","","","","(42.27687047, -72.082690675)",25,"AGEYR","AGEYR2534"
2011,"WV",16.5,13.6,19.8,992,"","","","$15,000 - $24,999","","(38.665510202, -80.712640135)",54,"INC","INC1525"
2015,"TN",32.1,26.1,38.7,629,"","","","","Non-Hispanic Black","(35.68094058, -85.774490914)",47,"RACE","RACEBLK"
2015,"NC",30.9,27.6,34.4,1164,"","","","","Non-Hispanic Black","(35.466220975, -79.159250463)",37,"RACE","RACEBLK"
2013,"KY",22,18.2,26.4,1065,"","","","$15,000 - $24,999","","(37.645970271, -84.774971048)",21,"INC","INC1525"
2013,"MN",33.1,29.6,36.8,1820,"35 - 44","","","","","(46.355648736, -94.794200503)",27,"AGEYR","AGEYR3544"
2015,"LA",23.9,18.6,30.2,491,"","Less than high school","","","","(31.312660644, -92.445680071)",22,"EDU","EDUHS"
2011,"OH",24.4,20.3,29.1,942,"","","","Less than $15,000","","(40.060210141, -82.404260056)",39,"INC","INCLESS15"
2015,"KS",30.8,29.3,32.3,5916,"","Some college or technical school","","","","(38.3477403, -98.200781227)",20,"EDU","EDUCOTEC"
2015,"NC",25.8,23.2,28.6,1687,"","High school graduate","","","","(35.466220975, -79.159250463)",37,"EDU","EDUHSGRAD"
2013,"MS",33.2,28.6,38.2,595,"25 - 34","","","","","(32.745510099, -89.538030825)",28,"AGEYR","AGEYR2534"
2013,"AR",41.5,33.8,49.6,189,"18 - 24","","","","","(34.748650124, -92.274490743)",5,"AGEYR","AGEYR1824"
2011,"MS",27.2,24.6,29.9,2214,"","Some college or technical school","","","","(32.745510099, -89.538030825)",28,"EDU","EDUCOTEC"
2015,"NV",32.3,29,35.7,1966,"","","","","Non-Hispanic White","(39.49324039, -117.071840564)",32,"RACE","RACEWHT"
2013,"DE",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(39.008830667, -75.577741168)",10,"RACE","RACENAA"
2013,"UT",30.1,27.8,32.6,2059,"35 - 44","","","","","(39.360700171, -111.587130635)",49,"AGEYR","AGEYR3544"
2013,"WI",28.5,24,33.6,635,"35 - 44","","","","","(44.393191174, -89.816370742)",55,"AGEYR","AGEYR3544"
2011,"NC",28.1,19.4,38.9,228,"","","","","American Indian/Alaska Native","(35.466220975, -79.159250463)",37,"RACE","RACENAA"
2015,"AZ",34.9,32.5,37.5,2843,"","","Male","","","(34.86597028, -111.763811277)",4,"GEN","MALE"
2015,"WI",22.1,18.1,26.6,598,"35 - 44","","","","","(44.393191174, -89.816370742)",55,"AGEYR","AGEYR3544"
2015,"CO",27.9,17.7,41.1,162,"","","","","2 or more races","(38.843840757, -106.133610921)",8,"RACE","RACE2PLUS"
2015,"NV",44.2,33.1,55.9,111,"","","","","Non-Hispanic Black","(39.49324039, -117.071840564)",32,"RACE","RACEBLK"
2015,"WV",13.4,11.7,15.3,1755,"65 or older","","","","","(38.665510202, -80.712640135)",54,"AGEYR","AGEYR65PLUS"
2011,"WV",27.4,18.3,38.8,133,"","","","","Non-Hispanic Black","(38.665510202, -80.712640135)",54,"RACE","RACEBLK"
2011,"TN",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(35.68094058, -85.774490914)",47,"RACE","RACENAA"
2015,"IN",31.9,26.8,37.4,406,"25 - 34","","","","","(39.766910452, -86.149960194)",18,"AGEYR","AGEYR2534"
2015,"NY",45.1,40.2,50.1,544,"18 - 24","","","","","(42.827001032, -75.543970427)",36,"AGEYR","AGEYR1824"
2015,"FL",26.1,23.5,28.8,2070,"","High school graduate","","","","(28.932040377, -81.928960539)",12,"EDU","EDUHSGRAD"
2013,"VA",40,28.7,52.5,109,"","","","","2 or more races","(37.542680674, -78.457890463)",51,"RACE","RACE2PLUS"
2013,"SC",32.6,29,36.5,903,"25 - 34","","","","","(33.998821303, -81.045371207)",45,"AGEYR","AGEYR2534"
2011,"DC",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(38.890371385, -77.031961127)",11,"RACE","RACENAA"
2011,"NV",28.1,22.8,34.1,449,"","","","","Hispanic","(39.49324039, -117.071840564)",32,"RACE","RACEHIS"
2015,"NE",26,22.8,29.5,1770,"","","","$25,000 - $34,999","","(41.641040988001, -99.365720623)",31,"INC","INC2535"
2015,"CT",26.4,24.2,28.6,2529,"55 - 64","","","","","(41.56266102, -72.649840952)",9,"AGEYR","AGEYR5564"
2015,"VA",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(37.542680674, -78.457890463)",51,"RACE","RACEHPI"
2011,"NE",25.5,22.1,29.3,980,"","","","","Hispanic","(41.641040988001, -99.365720623)",31,"RACE","RACEHIS"
2015,"WY",33.7,30.1,37.4,1604,"","Some college or technical school","","","","(43.235541343, -108.109830353)",56,"EDU","EDUCOTEC"
2015,"ID",41.3,34.2,48.8,265,"18 - 24","","","","","(43.682630005, -114.363730042)",16,"AGEYR","AGEYR1824"
2015,"NH",30.3,25.5,35.5,729,"","","","$35,000 - $49,999","","(43.655950113, -71.50036092)",33,"INC","INC3550"
2011,"IL",35.9,32.6,39.4,1512,"","","","$75,000 or greater","","(40.485010283, -88.997710178)",17,"INC","INC75PLUS"
2013,"NE",22.8,20.9,24.8,5304,"","High school graduate","","","","(41.641040988001, -99.365720623)",31,"EDU","EDUHSGRAD"
2011,"NM",61,44.8,75.1,55,"","","","","Asian","(34.520880952, -106.240580985)",35,"RACE","RACEASN"
2013,"NC",23.8,20.9,26.9,1486,"","","","$15,000 - $24,999","","(35.466220975, -79.159250463)",37,"INC","INC1525"
2015,"PA",29.2,23.9,35.2,386,"","","","","Non-Hispanic Black","(40.793730152, -77.860700294)",42,"RACE","RACEBLK"
2015,"ME",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(45.254228894001, -68.985031336)",23,"RACE","RACEHPI"
2011,"WY",NA,NA,NA,NA,"","","","","Other","(43.235541343, -108.109830353)",56,"RACE","RACEOTH"
2011,"RI",23.8,18.8,29.5,554,"","","","$25,000 - $34,999","","(41.708280193, -71.522470314)",44,"INC","INC2535"
2013,"TN",18.1,15,21.7,1696,"","High school graduate","","","","(35.68094058, -85.774490914)",47,"EDU","EDUHSGRAD"
2013,"MD",32.3,30.8,33.9,8515,"","","","","Non-Hispanic White","(39.290580964, -76.609260111)",24,"RACE","RACEWHT"
2011,"NM",33.3,29.6,37.2,1144,"","","","$35,000 - $49,999","","(34.520880952, -106.240580985)",35,"INC","INC3550"
2015,"VA",NA,NA,NA,NA,"","","","","Other","(37.542680674, -78.457890463)",51,"RACE","RACEOTH"
2015,"TN",27.6,25.7,29.5,5290,"","","","","","(35.68094058, -85.774490914)",47,"OVR","OVERALL"
2011,"ME",26.5,23.8,29.3,1793,"","","","$35,000 - $49,999","","(45.254228894001, -68.985031336)",23,"INC","INC3550"
2013,"IN",37.1,25.1,51,104,"","","","","2 or more races","(39.766910452, -86.149960194)",18,"RACE","RACE2PLUS"
2013,"NV",40.4,36.3,44.7,1526,"","College graduate","","","","(39.49324039, -117.071840564)",32,"EDU","EDUCOGRAD"
2015,"HI",36.3,28.3,45.2,203,"","","","","Hawaiian/Pacific Islander","(21.304850435, -157.857749403)",15,"RACE","RACEHPI"
2011,"CA",30.3,28.1,32.6,2540,"35 - 44","","","","","(37.638640123, -120.999999538)",6,"AGEYR","AGEYR3544"
2011,"OK",23.2,18.9,28,901,"","","","$25,000 - $34,999","","(35.472031356, -97.521070214)",40,"INC","INC2535"
2013,"UT",29.9,27.8,32.1,2949,"","High school graduate","","","","(39.360700171, -111.587130635)",49,"EDU","EDUHSGRAD"
2013,"KY",24.1,14.3,37.5,87,"","","","","Hispanic","(37.645970271, -84.774971048)",21,"RACE","RACEHIS"
2013,"AL",28.4,23.8,33.5,720,"","","","$50,000 - $74,999","","(32.840571122, -86.631860762)",1,"INC","INC5075"
2011,"ID",30.1,16.8,47.8,83,"","","","","2 or more races","(43.682630005, -114.363730042)",16,"RACE","RACE2PLUS"
2011,"VA",44.9,32.1,58.3,115,"","","","","Asian","(37.542680674, -78.457890463)",51,"RACE","RACEASN"
2011,"HI",29.7,24.1,35.9,649,"","","","Data not reported","","(21.304850435, -157.857749403)",15,"INC","INCNR"
2011,"CT",30.9,29.1,32.8,5123,"","","","","Non-Hispanic White","(41.56266102, -72.649840952)",9,"RACE","RACEWHT"
2013,"IA",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(42.469400913, -93.816490556)",19,"RACE","RACENAA"
2015,"SD",NA,NA,NA,NA,"","","","","Other","(44.353130053, -100.373530637)",46,"RACE","RACEOTH"
2015,"WV",23.1,21.2,25.2,2540,"","","Male","","","(38.665510202, -80.712640135)",54,"GEN","MALE"
2013,"CA",29.2,27,31.5,2652,"","","","","Hispanic","(37.638640123, -120.999999538)",6,"RACE","RACEHIS"
2013,"OK",14.7,11.5,18.4,839,"","Less than high school","","","","(35.472031356, -97.521070214)",40,"EDU","EDUHS"
2011,"HI",29.7,26.5,33,1981,"","High school graduate","","","","(21.304850435, -157.857749403)",15,"EDU","EDUHSGRAD"
2013,"ID",43.6,36.6,50.9,260,"18 - 24","","","","","(43.682630005, -114.363730042)",16,"AGEYR","AGEYR1824"
2015,"TX",35.2,32.9,37.6,5016,"","","Male","","","(31.827240407, -99.426770206)",48,"GEN","MALE"
2015,"NE",37.6,34.3,41.1,1645,"25 - 34","","","","","(41.641040988001, -99.365720623)",31,"AGEYR","AGEYR2534"
2013,"AL",34.6,31.4,38,1646,"","College graduate","","","","(32.840571122, -86.631860762)",1,"EDU","EDUCOGRAD"
2013,"CA",39.3,36.9,41.8,3066,"","","","$75,000 or greater","","(37.638640123, -120.999999538)",6,"INC","INC75PLUS"
2015,"IA",24.8,20.3,29.8,695,"","","","$15,000 - $24,999","","(42.469400913, -93.816490556)",19,"INC","INC1525"
2015,"UT",40,38,42.1,3436,"","","","$75,000 or greater","","(39.360700171, -111.587130635)",49,"INC","INC75PLUS"
2013,"MI",21.7,12.5,35,123,"","","","","American Indian/Alaska Native","(44.661319543001, -84.71439027)",26,"RACE","RACENAA"
2011,"NE",19.9,18.7,21.1,8171,"65 or older","","","","","(41.641040988001, -99.365720623)",31,"AGEYR","AGEYR65PLUS"
2011,"KY",21.8,19.4,24.4,3494,"","High school graduate","","","","(37.645970271, -84.774971048)",21,"EDU","EDUHSGRAD"
2013,"OH",22.7,19.9,25.7,1953,"","","","$15,000 - $24,999","","(40.060210141, -82.404260056)",39,"INC","INC1525"
2013,"IA",33.9,31.6,36.4,2380,"","College graduate","","","","(42.469400913, -93.816490556)",19,"EDU","EDUCOGRAD"
2013,"OR",35.9,32.8,39,1342,"","","","$75,000 or greater","","(44.567449424, -120.155031326)",41,"INC","INC75PLUS"
2013,"TN",27.7,23.1,32.9,496,"25 - 34","","","","","(35.68094058, -85.774490914)",47,"AGEYR","AGEYR2534"
2011,"AZ",17.3,12.1,24.3,546,"","Less than high school","","","","(34.86597028, -111.763811277)",4,"EDU","EDUHS"
2013,"AR",25.4,14.4,40.7,73,"","","","","American Indian/Alaska Native","(34.748650124, -92.274490743)",5,"RACE","RACENAA"
2013,"UT",33.5,31.7,35.4,3952,"","Some college or technical school","","","","(39.360700171, -111.587130635)",49,"EDU","EDUCOTEC"
2015,"NY",34.1,30.5,38,1061,"","","","","Non-Hispanic Black","(42.827001032, -75.543970427)",36,"RACE","RACEBLK"
2011,"SC",27.3,25.8,29,8060,"","","","","Non-Hispanic White","(33.998821303, -81.045371207)",45,"RACE","RACEWHT"
2015,"OR",25.6,21.4,30.3,636,"","","","$15,000 - $24,999","","(44.567449424, -120.155031326)",41,"INC","INC1525"
2011,"FL",37.1,34.8,39.4,3729,"","College graduate","","","","(28.932040377, -81.928960539)",12,"EDU","EDUCOGRAD"
2015,"TN",25.5,22.3,28.9,1694,"","High school graduate","","","","(35.68094058, -85.774490914)",47,"EDU","EDUHSGRAD"
2013,"WA",27.9,26.3,29.5,6073,"","","Female","","","(47.522278629, -120.47001079)",53,"GEN","FEMALE"
2015,"WA",20.5,12.6,31.5,102,"","","","","Other","(47.522278629, -120.47001079)",53,"RACE","RACEOTH"
2015,"SD",NA,NA,NA,NA,"","","","","Non-Hispanic Black","(44.353130053, -100.373530637)",46,"RACE","RACEBLK"
2013,"OK",25.6,22.2,29.3,1023,"","","","$50,000 - $74,999","","(35.472031356, -97.521070214)",40,"INC","INC5075"
2011,"CT",36.9,34.1,39.7,2205,"","","","$75,000 or greater","","(41.56266102, -72.649840952)",9,"INC","INC75PLUS"
2013,"WV",11.8,10.2,13.6,1737,"65 or older","","","","","(38.665510202, -80.712640135)",54,"AGEYR","AGEYR65PLUS"
2015,"MS",33.1,30.1,36.2,1968,"","","Male","","","(32.745510099, -89.538030825)",28,"GEN","MALE"
2015,"ME",27.9,26.5,29.3,8438,"","","","","","(45.254228894001, -68.985031336)",23,"OVR","OVERALL"
2015,"DC",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(38.890371385, -77.031961127)",11,"RACE","RACENAA"
2015,"PA",30.4,25.9,35.4,603,"35 - 44","","","","","(40.793730152, -77.860700294)",42,"AGEYR","AGEYR3544"
2015,"TX",24.9,21.6,28.5,1896,"45 - 54","","","","","(31.827240407, -99.426770206)",48,"AGEYR","AGEYR4554"
2013,"MD",21,16.6,26.2,789,"","Less than high school","","","","(39.290580964, -76.609260111)",24,"EDU","EDUHS"
2011,"IA",26.8,22.9,31.1,1001,"","","","Data not reported","","(42.469400913, -93.816490556)",19,"INC","INCNR"
2011,"WI",NA,NA,NA,NA,"","","","","Asian","(44.393191174, -89.816370742)",55,"RACE","RACEASN"
2011,"NJ",33.1,30.5,35.9,2125,"35 - 44","","","","","(40.130570048, -74.273691288)",34,"AGEYR","AGEYR3544"
2015,"PA",29.9,28.1,31.8,4384,"","","","","Non-Hispanic White","(40.793730152, -77.860700294)",42,"RACE","RACEWHT"
2013,"NH",35.7,32.6,39,1627,"","Some college or technical school","","","","(43.655950113, -71.50036092)",33,"EDU","EDUCOTEC"
2011,"DC",53.9,43.8,63.7,120,"18 - 24","","","","","(38.890371385, -77.031961127)",11,"AGEYR","AGEYR1824"
2013,"NJ",34.9,31.6,38.4,1381,"25 - 34","","","","","(40.130570048, -74.273691288)",34,"AGEYR","AGEYR2534"
2013,"KS",38.8,32.6,45.4,344,"","","","","2 or more races","(38.3477403, -98.200781227)",20,"RACE","RACE2PLUS"
2013,"MD",32.9,29.7,36.3,1503,"35 - 44","","","","","(39.290580964, -76.609260111)",24,"AGEYR","AGEYR3544"
2013,"OR",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(44.567449424, -120.155031326)",41,"RACE","RACEHPI"
2013,"AK",49.7,42.8,56.6,317,"18 - 24","","","","","(64.845079957001, -147.722059036)",2,"AGEYR","AGEYR1824"
2013,"DC",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(38.890371385, -77.031961127)",11,"RACE","RACENAA"
2011,"WV",24.7,21.8,27.8,1275,"","Some college or technical school","","","","(38.665510202, -80.712640135)",54,"EDU","EDUCOTEC"
2011,"TX",34.2,32.1,36.3,5057,"","College graduate","","","","(31.827240407, -99.426770206)",48,"EDU","EDUCOGRAD"
2013,"IN",27.7,22.9,33,526,"","","","","Non-Hispanic Black","(39.766910452, -86.149960194)",18,"RACE","RACEBLK"
2013,"OK",23.7,19.7,28.2,844,"","","","$25,000 - $34,999","","(35.472031356, -97.521070214)",40,"INC","INC2535"
2013,"DC",30.1,25.9,34.5,758,"45 - 54","","","","","(38.890371385, -77.031961127)",11,"AGEYR","AGEYR4554"
2015,"OH",22.6,20.3,25.1,2569,"55 - 64","","","","","(40.060210141, -82.404260056)",39,"AGEYR","AGEYR5564"
2011,"NC",24.7,20.7,29.3,1299,"","","","Less than $15,000","","(35.466220975, -79.159250463)",37,"INC","INCLESS15"
2013,"SC",24.1,20.7,28,1420,"","","","Data not reported","","(33.998821303, -81.045371207)",45,"INC","INCNR"
2013,"VA",30.7,27.3,34.2,1018,"35 - 44","","","","","(37.542680674, -78.457890463)",51,"AGEYR","AGEYR3544"
2013,"NV",35.3,29.3,41.8,599,"35 - 44","","","","","(39.49324039, -117.071840564)",32,"AGEYR","AGEYR3544"
2015,"TX",NA,NA,NA,NA,"","","","","Other","(31.827240407, -99.426770206)",48,"RACE","RACEOTH"
2015,"ME",19.3,15.3,24,779,"","","","Less than $15,000","","(45.254228894001, -68.985031336)",23,"INC","INCLESS15"
2011,"OK",19.3,16.3,22.6,1534,"","","","$15,000 - $24,999","","(35.472031356, -97.521070214)",40,"INC","INC1525"
2015,"AK",41.5,34.9,48.4,408,"25 - 34","","","","","(64.845079957001, -147.722059036)",2,"AGEYR","AGEYR2534"
2013,"IA",24.1,20.5,28,1172,"","","","$15,000 - $24,999","","(42.469400913, -93.816490556)",19,"INC","INC1525"
2015,"AK",29.7,25.9,33.9,1809,"","","Female","","","(64.845079957001, -147.722059036)",2,"GEN","FEMALE"
2013,"WV",15,7.2,28.7,55,"","","","","Hispanic","(38.665510202, -80.712640135)",54,"RACE","RACEHIS"
2015,"RI",23,17.6,29.4,431,"","","","$25,000 - $34,999","","(41.708280193, -71.522470314)",44,"INC","INC2535"
2011,"VA",41.8,38.5,45.2,1772,"","","","$75,000 or greater","","(37.542680674, -78.457890463)",51,"INC","INC75PLUS"
2015,"CT",32.7,31.2,34.2,7983,"","","","","Non-Hispanic White","(41.56266102, -72.649840952)",9,"RACE","RACEWHT"
2013,"AZ",34.1,18.2,54.7,58,"","","","","2 or more races","(34.86597028, -111.763811277)",4,"RACE","RACE2PLUS"
2015,"NH",28.1,24.7,31.8,1687,"","High school graduate","","","","(43.655950113, -71.50036092)",33,"EDU","EDUHSGRAD"
2013,"CT",23.4,12.3,40.1,62,"","","","","2 or more races","(41.56266102, -72.649840952)",9,"RACE","RACE2PLUS"
2013,"NH",35.7,31.5,40.1,847,"","","","$50,000 - $74,999","","(43.655950113, -71.50036092)",33,"INC","INC5075"
2013,"ND",43.1,37.3,49.2,453,"18 - 24","","","","","(47.475319779, -100.118421049)",38,"AGEYR","AGEYR1824"
2011,"PA",27.8,26.5,29.1,10700,"","","","","","(40.793730152, -77.860700294)",42,"OVR","OVERALL"
2011,"AK",28.8,21.9,36.8,232,"","Less than high school","","","","(64.845079957001, -147.722059036)",2,"EDU","EDUHS"
2013,"NM",36.8,32.4,41.4,1086,"","","","$50,000 - $74,999","","(34.520880952, -106.240580985)",35,"INC","INC5075"
2011,"IL",26.8,23.4,30.4,987,"45 - 54","","","","","(40.485010283, -88.997710178)",17,"AGEYR","AGEYR4554"
2015,"CA",34.3,32.8,35.8,5551,"","","","","Non-Hispanic White","(37.638640123, -120.999999538)",6,"RACE","RACEWHT"
2011,"DC",23.6,18.2,29.9,454,"","","","$15,000 - $24,999","","(38.890371385, -77.031961127)",11,"INC","INC1525"
2013,"AR",16.1,12.5,20.4,765,"","","","Data not reported","","(34.748650124, -92.274490743)",5,"INC","INCNR"
2011,"NJ",32.8,31.3,34.3,9979,"","","","","Non-Hispanic White","(40.130570048, -74.273691288)",34,"RACE","RACEWHT"
2013,"MI",30.5,27.1,34.2,1049,"25 - 34","","","","","(44.661319543001, -84.71439027)",26,"AGEYR","AGEYR2534"
2015,"ME",31.4,28.7,34.2,2249,"","Some college or technical school","","","","(45.254228894001, -68.985031336)",23,"EDU","EDUCOTEC"
2013,"MN",56.2,38.8,72.2,96,"","","","","2 or more races","(46.355648736, -94.794200503)",27,"RACE","RACE2PLUS"
2011,"AR",30.6,27,34.4,1584,"","","Male","","","(34.748650124, -92.274490743)",5,"GEN","MALE"
2015,"WV",20.4,19.1,21.8,5266,"","","","","Non-Hispanic White","(38.665510202, -80.712640135)",54,"RACE","RACEWHT"
2015,"MS",15.9,14,18.1,2272,"65 or older","","","","","(32.745510099, -89.538030825)",28,"AGEYR","AGEYR65PLUS"
