"Year","LocationAbbr","Data_Value","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Age.years.","Education","Gender","Income","Race.Ethnicity","GeoLocation","LocationID","StratificationCategoryId1","StratificationID1"
2021,"MN",41.9,31.8,52.8,139,"","","","","American Indian/Alaska Native","(46.35564873600049, -94.79420050299967)",27,"RACE","RACENAA"
2021,"MI",38.8,35.9,41.8,1643,"55 - 64","","","","","(44.6613195430005, -84.71439026999968)",26,"AGEYR","AGEYR5564"
2021,"VA",NA,NA,NA,NA,"","","","","Other","(37.54268067400045, -78.45789046299967)",51,"RACE","RACEOTH"
2021,"KY",52.1,34.4,69.3,64,"","","","","2 or more races","(37.645970271000465, -84.77497104799966)",21,"RACE","RACE2PLUS"
2021,"UT",37.3,34.3,40.4,1470,"55 - 64","","","","","(39.360700171000474, -111.58713063499971)",49,"AGEYR","AGEYR5564"
2021,"OK",41.2,38.1,44.3,1641,"65 or older","","","","","(35.47203135600046, -97.52107021399968)",40,"AGEYR","AGEYR65PLUS"
2021,"NC",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(35.466220975000454, -79.15925046299964)",37,"RACE","RACEHPI"
2021,"RI",35.1,32.4,37.9,2130,"","","Male","","","(41.70828019300046, -71.52247031399963)",44,"GEN","MALE"
2021,"ME",38.5,32.7,44.7,389,"18 - 24","","","","","(45.254228894000505, -68.98503133599962)",23,"AGEYR","AGEYR1824"
2021,"AK",53.4,40.7,65.7,103,"","","","","Asian","(64.84507995700051, -147.72205903599973)",2,"RACE","RACEASN"
2021,"MA",32,30.1,33.9,3652,"","College graduate","","","","(42.27687047000046, -72.08269067499964)",25,"EDU","EDUCOGRAD"
2021,"LA",41.9,38.6,45.3,1431,"65 or older","","","","","(31.31266064400046, -92.44568007099969)",22,"AGEYR","AGEYR65PLUS"
2021,"NH",35.5,33.7,37.4,5161,"","","","","Non-Hispanic White","(43.65595011300047, -71.50036091999965)",33,"RACE","RACEWHT"
2021,"FL",NA,NA,NA,NA,"","Less than high school","","","","(28.932040377000476, -81.92896053899966)",12,"EDU","EDUHS"
2021,"WY",43.7,36.9,50.7,460,"","","","$25,000 - $34,999","","(43.23554134300048, -108.10983035299967)",56,"INC","INC2535"
2021,"MT",40.4,38.6,42.1,4807,"","","","","Non-Hispanic White","(47.06652897200047, -109.42442064499971)",30,"RACE","RACEWHT"
2021,"VT",39.6,33.9,45.6,714,"","","","$35,000 - $49,999","","(43.62538123900049, -72.51764079099962)",50,"INC","INC3550"
2021,"CT",35.7,33.8,37.6,5113,"","","","","Non-Hispanic White","(41.56266102000046, -72.64984095199964)",9,"RACE","RACEWHT"
2021,"OR",NA,NA,NA,NA,"","","","","Other","(44.56744942400047, -120.15503132599969)",41,"RACE","RACEOTH"
2021,"MO",44.9,39.6,50.4,748,"","Less than high school","","","","(38.635790776000476, -92.56630005299968)",29,"EDU","EDUHS"
2021,"TX",34.8,20.1,53.1,65,"","","","","American Indian/Alaska Native","(31.827240407000488, -99.42677020599967)",48,"RACE","RACENAA"
2021,"RI",32,24.5,40.4,292,"","","","$15,000 - $24,999","","(41.70828019300046, -71.52247031399963)",44,"INC","INC1525"
2021,"KS",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(38.34774030000045, -98.20078122699965)",20,"RACE","RACEHPI"
2021,"OH",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(40.06021014100048, -82.40426005599966)",39,"RACE","RACEHPI"
2021,"ME",33,24.1,43.5,180,"","","","","Hispanic","(45.254228894000505, -68.98503133599962)",23,"RACE","RACEHIS"
2021,"CA",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(37.63864012300047, -120.99999953799971)",6,"RACE","RACENAA"
2021,"GU",45.8,38.1,53.7,532,"","","","","Hawaiian/Pacific Islander","(13.444304, 144.793731)",66,"RACE","RACEHPI"
2021,"NJ",38,32.6,43.7,522,"","","","$15,000 - $24,999","","(40.13057004800049, -74.27369128799967)",34,"INC","INC1525"
2021,"NE",42.8,39.5,46.2,1433,"25 - 34","","","","","(41.6410409880005, -99.36572062299967)",31,"AGEYR","AGEYR2534"
2021,"VI",54.6,37.7,70.5,68,"18 - 24","","","","","(18.335765, -64.896335)",78,"AGEYR","AGEYR1824"
2021,"MA",32.7,27.1,38.9,357,"","","","","Asian","(42.27687047000046, -72.08269067499964)",25,"RACE","RACEASN"
2021,"MN",36.3,35.2,37.4,11889,"","","","","Non-Hispanic White","(46.35564873600049, -94.79420050299967)",27,"RACE","RACEWHT"
2021,"VI",38.5,24.9,54.2,119,"35 - 44","","","","","(18.335765, -64.896335)",78,"AGEYR","AGEYR3544"
2021,"AR",47.8,45.5,50.2,3647,"","","","","Non-Hispanic White","(34.74865012400045, -92.27449074299966)",5,"RACE","RACEWHT"
2021,"SD",45.2,42.2,48.3,5246,"","","","","Non-Hispanic White","(44.353130053000484, -100.3735306369997)",46,"RACE","RACEWHT"
2021,"PR",52,47,56.9,812,"","","","$15,000 - $24,999","","(18.220833, -66.590149)",72,"INC","INC1525"
2021,"IA",37.2,35.3,39.1,4389,"","","Female","","","(42.46940091300047, -93.81649055599968)",19,"GEN","FEMALE"
2021,"DE",37.4,22.1,55.6,63,"","","","","Asian","(39.008830667000495, -75.57774116799965)",10,"RACE","RACEASN"
2021,"LA",43.4,38.2,48.8,590,"","","","$50,000 - $74,999","","(31.31266064400046, -92.44568007099969)",22,"INC","INC5075"
2021,"WV",46.3,43.4,49.2,1594,"","Some college or technical school","","","","(38.66551020200046, -80.71264013499967)",54,"EDU","EDUCOTEC"
2021,"ND",50.4,38.8,62,85,"","","","","Hispanic","(47.47531977900047, -100.11842104899966)",38,"RACE","RACEHIS"
2021,"MA",36.7,35.2,38.3,7008,"","","","","","(42.27687047000046, -72.08269067499964)",25,"OVR","OVERALL"
2021,"KS",47.4,43.9,51,973,"18 - 24","","","","","(38.34774030000045, -98.20078122699965)",20,"AGEYR","AGEYR1824"
2021,"AK",33.1,30.1,36.2,1984,"","College graduate","","","","(64.84507995700051, -147.72205903599973)",2,"EDU","EDUCOGRAD"
2021,"LA",46.4,43.7,49.1,2391,"","","Female","","","(31.31266064400046, -92.44568007099969)",22,"GEN","FEMALE"
2021,"IN",47,44.6,49.4,2380,"","High school graduate","","","","(39.766910452000445, -86.14996019399968)",18,"EDU","EDUHSGRAD"
2021,"MS",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(32.745510099000455, -89.53803082499968)",28,"RACE","RACENAA"
2021,"WI",56.5,39,72.6,156,"","","","","American Indian/Alaska Native","(44.39319117400049, -89.81637074199966)",55,"RACE","RACENAA"
2021,"VA",43.9,39.9,48,836,"25 - 34","","","","","(37.54268067400045, -78.45789046299967)",51,"AGEYR","AGEYR2534"
2021,"TN",46.1,44.1,48.1,4152,"","","","","","(35.68094058000048, -85.77449091399967)",47,"OVR","OVERALL"
2021,"DE",NA,NA,NA,NA,"","","","","Other","(39.008830667000495, -75.57774116799965)",10,"RACE","RACEOTH"
2021,"GU",32.1,24,41.3,222,"35 - 44","","","","","(13.444304, 144.793731)",66,"AGEYR","AGEYR3544"
2021,"AZ",37.9,33.7,42.2,1088,"","","","$25,000 - $34,999","","(34.865970280000454, -111.76381127699972)",4,"INC","INC2535"
2021,"PA",37.7,30.2,45.7,296,"","","","","Hispanic","(40.79373015200048, -77.86070029399963)",42,"RACE","RACEHIS"
2021,"ME",37.5,34.1,41,1650,"","","","$50,000 - $74,999","","(45.254228894000505, -68.98503133599962)",23,"INC","INC5075"
2021,"HI",41.8,37.8,45.9,1028,"45 - 54","","","","","(21.304850435000446, -157.85774940299973)",15,"AGEYR","AGEYR4554"
2021,"CT",37.3,30.1,45,309,"","Less than high school","","","","(41.56266102000046, -72.64984095199964)",9,"EDU","EDUHS"
2021,"MD",39.8,38,41.7,6059,"","","Male","","","(39.29058096400047, -76.60926011099963)",24,"GEN","MALE"
2021,"SC",39.9,37.4,42.5,3049,"","","","Data not reported","","(33.998821303000454, -81.04537120699968)",45,"INC","INCNR"
2021,"FL",NA,NA,NA,NA,"","College graduate","","","","(28.932040377000476, -81.92896053899966)",12,"EDU","EDUCOGRAD"
2021,"PR",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(18.220833, -66.590149)",72,"RACE","RACEHPI"
2021,"NE",41.7,31,53.3,102,"","","","","Asian","(41.6410409880005, -99.36572062299967)",31,"RACE","RACEASN"
2021,"VT",44.9,35.2,55,181,"","Less than high school","","","","(43.62538123900049, -72.51764079099962)",50,"EDU","EDUHS"
2021,"MT",47.4,38.9,56,222,"","Less than high school","","","","(47.06652897200047, -109.42442064499971)",30,"EDU","EDUHS"
2021,"SC",36.9,34.6,39.1,3322,"","College graduate","","","","(33.998821303000454, -81.04537120699968)",45,"EDU","EDUCOGRAD"
2021,"NC",45.3,39.1,51.7,423,"","","","$15,000 - $24,999","","(35.466220975000454, -79.15925046299964)",37,"INC","INC1525"
2021,"ID",40.6,36.6,44.7,901,"","","","$25,000 - $34,999","","(43.682630005000476, -114.3637300419997)",16,"INC","INC2535"
2021,"KY",42.7,39.4,46.1,1725,"65 or older","","","","","(37.645970271000465, -84.77497104799966)",21,"AGEYR","AGEYR65PLUS"
2021,"WV",44.8,40.8,48.8,875,"","","","$35,000 - $49,999","","(38.66551020200046, -80.71264013499967)",54,"INC","INC3550"
2021,"ND",43.5,40.8,46.2,2143,"","","","Data not reported","","(47.47531977900047, -100.11842104899966)",38,"INC","INCNR"
2021,"AR",47.9,42.8,53,501,"45 - 54","","","","","(34.74865012400045, -92.27449074299966)",5,"AGEYR","AGEYR4554"
2021,"MD",38.7,35.2,42.4,1585,"","","","$75,000 or greater","","(39.29058096400047, -76.60926011099963)",24,"INC","INC75PLUS"
2021,"MS",50.6,48,53.1,2435,"","","","","Non-Hispanic White","(32.745510099000455, -89.53803082499968)",28,"RACE","RACEWHT"
2021,"NY",35.1,33.7,36.6,12620,"","","","Data not reported","","(42.82700103200045, -75.54397042699964)",36,"INC","INCNR"
2021,"WY",45.4,40.7,50.1,727,"55 - 64","","","","","(43.23554134300048, -108.10983035299967)",56,"AGEYR","AGEYR5564"
2021,"RI",35.4,31.4,39.6,796,"45 - 54","","","","","(41.70828019300046, -71.52247031399963)",44,"AGEYR","AGEYR4554"
2021,"IA",38.9,36.7,41.1,3061,"","","","Data not reported","","(42.46940091300047, -93.81649055599968)",19,"INC","INCNR"
2021,"SD",43.6,37.6,49.8,1337,"55 - 64","","","","","(44.353130053000484, -100.3735306369997)",46,"AGEYR","AGEYR5564"
2021,"MN",37.1,33.8,40.5,1270,"","","","$25,000 - $34,999","","(46.35564873600049, -94.79420050299967)",27,"INC","INC2535"
2021,"NV",43.5,37.1,50.1,435,"55 - 64","","","","","(39.493240390000494, -117.07184056399967)",32,"AGEYR","AGEYR5564"
2021,"WA",33.5,31.1,36.1,2199,"55 - 64","","","","","(47.52227862900048, -120.47001078999972)",53,"AGEYR","AGEYR5564"
2021,"MO",47.4,42.4,52.5,969,"","","","$25,000 - $34,999","","(38.635790776000476, -92.56630005299968)",29,"INC","INC2535"
2021,"OK",52.5,44.4,60.5,232,"","","","","2 or more races","(35.47203135600046, -97.52107021399968)",40,"RACE","RACE2PLUS"
2021,"PA",41.5,38.3,44.7,1357,"","Some college or technical school","","","","(40.79373015200048, -77.86070029399963)",42,"EDU","EDUCOTEC"
2021,"IN",47.3,43.1,51.7,774,"","","","$15,000 - $24,999","","(39.766910452000445, -86.14996019399968)",18,"INC","INC1525"
2021,"WI",41.4,36.9,46.1,765,"45 - 54","","","","","(44.39319117400049, -89.81637074199966)",55,"AGEYR","AGEYR4554"
2021,"GA",41.5,39.7,43.3,6717,"","","","","","(32.83968109300048, -83.62758034599966)",13,"OVR","OVERALL"
2021,"OR",NA,NA,NA,NA,"","","","$50,000 - $74,999","","(44.56744942400047, -120.15503132599969)",41,"INC","INC5075"
2021,"WY",53.9,37.3,69.7,57,"","","","","2 or more races","(43.23554134300048, -108.10983035299967)",56,"RACE","RACE2PLUS"
2021,"OH",40.5,38.7,42.3,6766,"","","Female","","","(40.06021014100048, -82.40426005599966)",39,"GEN","FEMALE"
2021,"OR",33.8,31.6,36.1,2529,"","","Female","","","(44.56744942400047, -120.15503132599969)",41,"GEN","FEMALE"
2021,"GA",42.4,37.6,47.3,748,"35 - 44","","","","","(32.83968109300048, -83.62758034599966)",13,"AGEYR","AGEYR3544"
2021,"CT",36,34.4,37.6,6995,"","","","","","(41.56266102000046, -72.64984095199964)",9,"OVR","OVERALL"
2021,"CO",38.2,36.7,39.6,6513,"","","","","Non-Hispanic White","(38.843840757000464, -106.13361092099967)",8,"RACE","RACEWHT"
2021,"DE",38.3,31.3,45.9,331,"","","","$35,000 - $49,999","","(39.008830667000495, -75.57774116799965)",10,"INC","INC3550"
2021,"NE",39.1,33.9,44.5,608,"","Less than high school","","","","(41.6410409880005, -99.36572062299967)",31,"EDU","EDUHS"
2021,"CT",39.4,33.6,45.5,548,"","","","$25,000 - $34,999","","(41.56266102000046, -72.64984095199964)",9,"INC","INC2535"
2021,"TN",45.9,40.1,51.7,468,"","","","$25,000 - $34,999","","(35.68094058000048, -85.77449091399967)",47,"INC","INC2535"
2021,"US",40.4,39.1,41.8,20664,"","Less than high school","","","","",59,"EDU","EDUHS"
2021,"WV",47.4,45.1,49.7,2740,"","","Male","","","(38.66551020200046, -80.71264013499967)",54,"GEN","MALE"
2021,"AL",47.6,44,51.2,1177,"","Some college or technical school","","","","(32.84057112200048, -86.63186076199969)",1,"EDU","EDUCOTEC"
2021,"IN",43.1,39.7,46.5,1205,"","","","$50,000 - $74,999","","(39.766910452000445, -86.14996019399968)",18,"INC","INC5075"
2021,"NJ",37.4,33.1,42,750,"","","","","Non-Hispanic Black","(40.13057004800049, -74.27369128799967)",34,"RACE","RACEBLK"
2021,"SC",42,37.3,47,888,"","","","$25,000 - $34,999","","(33.998821303000454, -81.04537120699968)",45,"INC","INC2535"
2021,"PR",59.1,51.3,66.5,272,"18 - 24","","","","","(18.220833, -66.590149)",72,"AGEYR","AGEYR1824"
2021,"AL",49.7,43.6,55.7,440,"","","","$75,000 or greater","","(32.84057112200048, -86.63186076199969)",1,"INC","INC75PLUS"
2021,"NH",39,25.8,54,76,"","","","","2 or more races","(43.65595011300047, -71.50036091999965)",33,"RACE","RACE2PLUS"
2021,"LA",53.3,47.5,59,422,"25 - 34","","","","","(31.31266064400046, -92.44568007099969)",22,"AGEYR","AGEYR2534"
2021,"CO",38.8,35,42.8,877,"","","","$25,000 - $34,999","","(38.843840757000464, -106.13361092099967)",8,"INC","INC2535"
2021,"MN",38.2,36.5,39.9,4206,"","Some college or technical school","","","","(46.35564873600049, -94.79420050299967)",27,"EDU","EDUCOTEC"
2021,"MO",43.4,42,44.8,11255,"","","","","","(38.635790776000476, -92.56630005299968)",29,"OVR","OVERALL"
2021,"MA",35.9,32.6,39.3,1188,"45 - 54","","","","","(42.27687047000046, -72.08269067499964)",25,"AGEYR","AGEYR4554"
2021,"KS",49.3,45.5,53.1,1117,"","","","$15,000 - $24,999","","(38.34774030000045, -98.20078122699965)",20,"INC","INC1525"
2021,"AL",41.1,38,44.3,1642,"65 or older","","","","","(32.84057112200048, -86.63186076199969)",1,"AGEYR","AGEYR65PLUS"
2021,"OR",47.5,36.9,58.3,108,"","","","","Asian","(44.56744942400047, -120.15503132599969)",41,"RACE","RACEASN"
2021,"AK",21.9,11.6,37.5,72,"","","","","Other","(64.84507995700051, -147.72205903599973)",2,"RACE","RACEOTH"
2021,"TX",41.4,38.1,44.7,2494,"","Some college or technical school","","","","(31.827240407000488, -99.42677020599967)",48,"EDU","EDUCOTEC"
2021,"IL",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(40.48501028300046, -88.99771017799969)",17,"RACE","RACEHPI"
2021,"SD",43.6,38.9,48.5,2102,"","Some college or technical school","","","","(44.353130053000484, -100.3735306369997)",46,"EDU","EDUCOTEC"
2021,"OH",49.9,45.3,54.6,728,"18 - 24","","","","","(40.06021014100048, -82.40426005599966)",39,"AGEYR","AGEYR1824"
2021,"MI",41,36.5,45.6,796,"","","","$25,000 - $34,999","","(44.6613195430005, -84.71439026999968)",26,"INC","INC2535"
2021,"CT",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(41.56266102000046, -72.64984095199964)",9,"RACE","RACENAA"
2021,"VA",41.9,34.3,49.8,293,"","","","Less than $15,000","","(37.54268067400045, -78.45789046299967)",51,"INC","INCLESS15"
2021,"CO",34.3,23,47.6,69,"","","","","American Indian/Alaska Native","(38.843840757000464, -106.13361092099967)",8,"RACE","RACENAA"
2021,"NM",48.1,44.7,51.6,1510,"","High school graduate","","","","(34.52088095200048, -106.24058098499967)",35,"EDU","EDUHSGRAD"
2021,"NJ",36.2,32.8,39.8,1140,"45 - 54","","","","","(40.13057004800049, -74.27369128799967)",34,"AGEYR","AGEYR4554"
2021,"TN",46.2,44.1,48.4,3378,"","","","","Non-Hispanic White","(35.68094058000048, -85.77449091399967)",47,"RACE","RACEWHT"
2021,"US",39.3,38.2,40.3,43934,"","","","$75,000 or greater","","",59,"INC","INC75PLUS"
2021,"WA",36.8,32.7,41.2,1032,"","","","$25,000 - $34,999","","(47.52227862900048, -120.47001078999972)",53,"INC","INC2535"
2021,"MA",NA,NA,NA,NA,"","","","","Other","(42.27687047000046, -72.08269067499964)",25,"RACE","RACEOTH"
2021,"WV",50.1,38.1,62.1,91,"","","","","2 or more races","(38.66551020200046, -80.71264013499967)",54,"RACE","RACE2PLUS"
2021,"WV",46.1,44.5,47.7,5660,"","","","","Non-Hispanic White","(38.66551020200046, -80.71264013499967)",54,"RACE","RACEWHT"
2021,"VA",40.5,32.8,48.8,208,"","","","","Asian","(37.54268067400045, -78.45789046299967)",51,"RACE","RACEASN"
2021,"SD",48.2,40.4,56.1,853,"","","","$35,000 - $49,999","","(44.353130053000484, -100.3735306369997)",46,"INC","INC3550"
2021,"SC",45.2,41.6,48.7,1225,"45 - 54","","","","","(33.998821303000454, -81.04537120699968)",45,"AGEYR","AGEYR4554"
2021,"CA",36.8,32.6,41.2,888,"45 - 54","","","","","(37.63864012300047, -120.99999953799971)",6,"AGEYR","AGEYR4554"
2021,"TX",43.6,41.3,45.9,5065,"","","","","Non-Hispanic White","(31.827240407000488, -99.42677020599967)",48,"RACE","RACEWHT"
2021,"OR",41.3,37.7,44.9,958,"","High school graduate","","","","(44.56744942400047, -120.15503132599969)",41,"EDU","EDUHSGRAD"
2021,"ME",42.2,35.1,49.5,423,"","","","Less than $15,000","","(45.254228894000505, -68.98503133599962)",23,"INC","INCLESS15"
2021,"DE",39.5,33,46.3,330,"25 - 34","","","","","(39.008830667000495, -75.57774116799965)",10,"AGEYR","AGEYR2534"
2021,"IA",41.6,37.7,45.5,1122,"","","","$35,000 - $49,999","","(42.46940091300047, -93.81649055599968)",19,"INC","INC3550"
2021,"CA",36.2,31.2,41.6,518,"","","","$25,000 - $34,999","","(37.63864012300047, -120.99999953799971)",6,"INC","INC2535"
2021,"FL",NA,NA,NA,NA,"55 - 64","","","","","(28.932040377000476, -81.92896053899966)",12,"AGEYR","AGEYR5564"
2021,"VI",21.2,13,32.8,181,"","","","$35,000 - $49,999","","(18.335765, -64.896335)",78,"INC","INC3550"
2021,"MS",51.5,46.6,56.4,574,"45 - 54","","","","","(32.745510099000455, -89.53803082499968)",28,"AGEYR","AGEYR4554"
2021,"NY",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(42.82700103200045, -75.54397042699964)",36,"RACE","RACEHPI"
2021,"MI",39.4,37,41.9,2249,"","Some college or technical school","","","","(44.6613195430005, -84.71439026999968)",26,"EDU","EDUCOTEC"
2021,"DC",37.2,30.3,44.6,324,"","High school graduate","","","","(38.89037138500049, -77.03196112699965)",11,"EDU","EDUHSGRAD"
2021,"AK",36.9,31.8,42.3,721,"","","","$50,000 - $74,999","","(64.84507995700051, -147.72205903599973)",2,"INC","INC5075"
2021,"SD",42.3,32.8,52.4,764,"","","","$25,000 - $34,999","","(44.353130053000484, -100.3735306369997)",46,"INC","INC2535"
2021,"WY",48.9,44.5,53.4,994,"","High school graduate","","","","(43.23554134300048, -108.10983035299967)",56,"EDU","EDUHSGRAD"
2021,"VI",45.1,29.8,61.5,146,"","","","$50,000 - $74,999","","(18.335765, -64.896335)",78,"INC","INC5075"
2021,"SD",NA,NA,NA,NA,"","","","","Other","(44.353130053000484, -100.3735306369997)",46,"RACE","RACEOTH"
2021,"HI",34.8,32.7,37.1,3191,"","College graduate","","","","(21.304850435000446, -157.85774940299973)",15,"EDU","EDUCOGRAD"
2021,"FL",NA,NA,NA,NA,"","","","","Asian","(28.932040377000476, -81.92896053899966)",12,"RACE","RACEASN"
2021,"DE",39.4,30.4,49.2,192,"","Less than high school","","","","(39.008830667000495, -75.57774116799965)",10,"EDU","EDUHS"
2021,"NM",33.7,21.1,49.2,81,"","","","","2 or more races","(34.52088095200048, -106.24058098499967)",35,"RACE","RACE2PLUS"
2021,"FL",NA,NA,NA,NA,"","","","$75,000 or greater","","(28.932040377000476, -81.92896053899966)",12,"INC","INC75PLUS"
2021,"NV",42.1,34,50.7,280,"","","","$25,000 - $34,999","","(39.493240390000494, -117.07184056399967)",32,"INC","INC2535"
2021,"MT",43.4,38.7,48.2,589,"25 - 34","","","","","(47.06652897200047, -109.42442064499971)",30,"AGEYR","AGEYR2534"
2021,"MS",48.1,44.5,51.8,1170,"","Some college or technical school","","","","(32.745510099000455, -89.53803082499968)",28,"EDU","EDUCOTEC"
2021,"IA",44.6,41.1,48.1,1176,"35 - 44","","","","","(42.46940091300047, -93.81649055599968)",19,"AGEYR","AGEYR3544"
2021,"MD",31.2,27.1,35.6,832,"","","","","Hispanic","(39.29058096400047, -76.60926011099963)",24,"RACE","RACEHIS"
2021,"DC",37.1,32.7,41.7,857,"","","","","Non-Hispanic Black","(38.89037138500049, -77.03196112699965)",11,"RACE","RACEBLK"
2021,"CT",41.4,36.9,46,793,"25 - 34","","","","","(41.56266102000046, -72.64984095199964)",9,"AGEYR","AGEYR2534"
2021,"ID",42.7,39.1,46.4,1018,"55 - 64","","","","","(43.682630005000476, -114.3637300419997)",16,"AGEYR","AGEYR5564"
2021,"AZ",40.1,37,43.2,1829,"55 - 64","","","","","(34.865970280000454, -111.76381127699972)",4,"AGEYR","AGEYR5564"
2021,"NE",NA,NA,NA,NA,"","","","","Other","(41.6410409880005, -99.36572062299967)",31,"RACE","RACEOTH"
2021,"US",41.9,39.4,44.4,6274,"","","","","American Indian/Alaska Native","",59,"RACE","RACENAA"
2021,"TN",50.1,47.2,53,1903,"","","Male","","","(35.68094058000048, -85.77449091399967)",47,"GEN","MALE"
2021,"ND",38.6,36.1,41.2,2634,"","","Female","","","(47.47531977900047, -100.11842104899966)",38,"GEN","FEMALE"
2021,"OK",49.7,43,56.4,267,"18 - 24","","","","","(35.47203135600046, -97.52107021399968)",40,"AGEYR","AGEYR1824"
2021,"PA",44.3,38.5,50.2,478,"18 - 24","","","","","(40.79373015200048, -77.86070029399963)",42,"AGEYR","AGEYR1824"
2021,"WI",40.6,33.4,48.2,426,"","","","$15,000 - $24,999","","(44.39319117400049, -89.81637074199966)",55,"INC","INC1525"
2021,"AR",46.8,42.9,50.8,1277,"","Some college or technical school","","","","(34.74865012400045, -92.27449074299966)",5,"EDU","EDUCOTEC"
2021,"KY",44.4,41.2,47.6,1791,"","","","Data not reported","","(37.645970271000465, -84.77497104799966)",21,"INC","INCNR"
2021,"PA",39.4,37.7,41.1,5707,"","","","","","(40.79373015200048, -77.86070029399963)",42,"OVR","OVERALL"
2021,"CO",38.8,36,41.7,1618,"45 - 54","","","","","(38.843840757000464, -106.13361092099967)",8,"AGEYR","AGEYR4554"
2021,"NC",40.9,36.6,45.3,786,"55 - 64","","","","","(35.466220975000454, -79.15925046299964)",37,"AGEYR","AGEYR5564"
2021,"NH",34.8,31.5,38.3,1462,"","Some college or technical school","","","","(43.65595011300047, -71.50036091999965)",33,"EDU","EDUCOTEC"
2021,"SD",38.2,34.4,42.2,3588,"","","Female","","","(44.353130053000484, -100.3735306369997)",46,"GEN","FEMALE"
2021,"LA",50.7,47,54.4,1147,"","High school graduate","","","","(31.31266064400046, -92.44568007099969)",22,"EDU","EDUHSGRAD"
2021,"MO",35,32.8,37.3,3696,"","College graduate","","","","(38.635790776000476, -92.56630005299968)",29,"EDU","EDUCOGRAD"
2021,"IL",36.3,30.1,42.9,359,"","","","$50,000 - $74,999","","(40.48501028300046, -88.99771017799969)",17,"INC","INC5075"
2021,"GU",45.6,37.2,54.2,338,"","Some college or technical school","","","","(13.444304, 144.793731)",66,"EDU","EDUCOTEC"
2021,"NM",41.5,36.8,46.4,702,"25 - 34","","","","","(34.52088095200048, -106.24058098499967)",35,"AGEYR","AGEYR2534"
2021,"ND",45.6,40.6,50.6,680,"","","","$35,000 - $49,999","","(47.47531977900047, -100.11842104899966)",38,"INC","INC3550"
2021,"AZ",41.6,40.2,43,9539,"","","","","","(34.865970280000454, -111.76381127699972)",4,"OVR","OVERALL"
2021,"CT",36.7,33.5,40.1,1491,"55 - 64","","","","","(41.56266102000046, -72.64984095199964)",9,"AGEYR","AGEYR5564"
2021,"ID",43,38.9,47.1,736,"25 - 34","","","","","(43.682630005000476, -114.3637300419997)",16,"AGEYR","AGEYR2534"
2021,"GA",46,38.6,53.6,415,"","","","Less than $15,000","","(32.83968109300048, -83.62758034599966)",13,"INC","INCLESS15"
2021,"WA",34.7,29.8,40,528,"","Less than high school","","","","(47.52227862900048, -120.47001078999972)",53,"EDU","EDUHS"
2021,"OK",50.3,48.1,52.6,3296,"","","","","Non-Hispanic White","(35.47203135600046, -97.52107021399968)",40,"RACE","RACEWHT"
2021,"MD",47.3,42.1,52.5,607,"18 - 24","","","","","(39.29058096400047, -76.60926011099963)",24,"AGEYR","AGEYR1824"
2021,"NM",39.5,23.3,58.5,50,"","","","","Asian","(34.52088095200048, -106.24058098499967)",35,"RACE","RACEASN"
2021,"PR",51.1,48.9,53.3,3795,"","","","","Hispanic","(18.220833, -66.590149)",72,"RACE","RACEHIS"
2021,"US",38,35.8,40.3,9290,"","","","","Asian","",59,"RACE","RACEASN"
2021,"IA",44.6,41.3,48,1309,"45 - 54","","","","","(42.46940091300047, -93.81649055599968)",19,"AGEYR","AGEYR4554"
2021,"DE",40.9,38.2,43.7,2203,"","","","","Non-Hispanic White","(39.008830667000495, -75.57774116799965)",10,"RACE","RACEWHT"
2021,"CA",39.1,36.8,41.4,3069,"","","Male","","","(37.63864012300047, -120.99999953799971)",6,"GEN","MALE"
2021,"NJ",33,27.6,38.8,429,"","Less than high school","","","","(40.13057004800049, -74.27369128799967)",34,"EDU","EDUHS"
2021,"OK",47,43.7,50.2,1424,"","Some college or technical school","","","","(35.47203135600046, -97.52107021399968)",40,"EDU","EDUCOTEC"
2021,"PR",53.9,49.4,58.2,953,"","Some college or technical school","","","","(18.220833, -66.590149)",72,"EDU","EDUCOTEC"
2021,"MT",40.6,37.2,44,1156,"55 - 64","","","","","(47.06652897200047, -109.42442064499971)",30,"AGEYR","AGEYR5564"
2021,"NH",44.1,38.2,50.2,330,"25 - 34","","","","","(43.65595011300047, -71.50036091999965)",33,"AGEYR","AGEYR2534"
2021,"IN",45.8,43,48.5,1661,"55 - 64","","","","","(39.766910452000445, -86.14996019399968)",18,"AGEYR","AGEYR5564"
2021,"WA",44.5,41.3,47.7,1236,"25 - 34","","","","","(47.52227862900048, -120.47001078999972)",53,"AGEYR","AGEYR2534"
2021,"MA",31.5,28.6,34.7,1811,"65 or older","","","","","(42.27687047000046, -72.08269067499964)",25,"AGEYR","AGEYR65PLUS"
